108087	1.69779e-06	0.00107341	0.0153822	0.0355362	0.0608469	0.108354	0.132012	0.126976	0.111058	0.0901373	0.0712019	0.0568568	0.045722	0.0365277	0.0289098	0.0227	0.0176032	0.0133213	0.00969118	0.00667852	0.00430154	0.00255859	0.00139059	0.000683917	0.000301413	0.0001177	4.01457e-05	1.1743e-05	2.87966e-06	5.76268e-07	9.11858e-08	1.19322e-08	
118087	0.000907925	0.008416	0.0289177	0.0730828	0.142524	0.200105	0.171355	0.103525	0.0642658	0.0469875	0.0371853	0.02986	0.0237723	0.0187081	0.0145731	0.0111937	0.00838387	0.00603837	0.00413336	0.00266746	0.00161412	0.000911645	0.000478051	0.000231062	0.000101921	4.04954e-05	1.42533e-05	4.35147e-06	1.12256e-06	2.37139e-07	3.95498e-08	5.45085e-09	
128087	8.45738e-05	0.00167393	0.00738508	0.0196012	0.0396341	0.0676958	0.101846	0.133184	0.14697	0.135689	0.108021	0.078818	0.0557309	0.038608	0.0257074	0.0162475	0.00980278	0.00574551	0.00332946	0.00192101	0.00109594	0.000608343	0.000322299	0.000159847	7.28185e-05	2.9886e-05	1.0823e-05	3.37901e-06	8.85738e-07	1.89112e-07	3.17569e-08	4.39842e-09	
138087	1.38303e-05	0.00106447	0.0120069	0.0587202	0.14856	0.216692	0.203486	0.143778	0.0865727	0.0477303	0.0263984	0.015733	0.0102689	0.00726773	0.00546711	0.00426261	0.00336179	0.00262768	0.00200262	0.00146832	0.00102332	0.000669922	0.000406831	0.000226039	0.000113126	5.00978e-05	1.92335e-05	6.25264e-06	1.67543e-06	3.58839e-07	5.93238e-08	7.90349e-09	
148087	1.68108e-07	9.96415e-06	0.000219417	0.00274624	0.0168136	0.0456206	0.0618775	0.0586589	0.0545417	0.0570704	0.0638625	0.0708086	0.0756763	0.0778046	0.077104	0.0735575	0.0671377	0.0580012	0.046843	0.0350055	0.0240686	0.0152078	0.00883547	0.00471019	0.00228412	0.000991596	0.000377445	0.0001231	3.3547e-05	7.42235e-06	1.28789e-06	1.84109e-07	
158087	1.53298e-05	0.00113732	0.0101527	0.0365638	0.0800451	0.126039	0.147005	0.133391	0.109759	0.0919668	0.0770062	0.0611427	0.0449575	0.0306022	0.0195869	0.012112	0.00743369	0.00457937	0.00280833	0.00168494	0.000973042	0.000534264	0.00027621	0.000133149	5.912e-05	2.37879e-05	8.49646e-06	2.6285e-06	6.84841e-07	1.45607e-07	2.43766e-08	3.36755e-09	
168087	5.94107e-06	0.000296639	0.00290479	0.0141486	0.0445327	0.100685	0.165721	0.195712	0.167782	0.11075	0.063625	0.0371149	0.0242441	0.0177164	0.0137626	0.0108804	0.00854734	0.00658902	0.00494623	0.00359431	0.00251245	0.00167506	0.00105293	0.000615054	0.000328312	0.000157181	6.61064e-05	2.38604e-05	7.19674e-06	1.7592e-06	3.36391e-07	5.35641e-08	
178087	8.99134e-06	0.000172206	0.00109256	0.00506545	0.018531	0.0497287	0.0922771	0.124876	0.136619	0.131056	0.114855	0.0937033	0.0724597	0.0538615	0.0385497	0.0263446	0.0170432	0.0104287	0.00608419	0.00342527	0.0018769	0.00100032	0.0005129	0.000248523	0.00011145	4.5253e-05	1.62601e-05	5.04488e-06	1.31536e-06	2.79514e-07	4.67404e-08	6.44705e-09	
188087	0.000438342	0.00741996	0.0287712	0.0694434	0.132763	0.203672	0.223259	0.164925	0.0883772	0.0403851	0.0184016	0.0091042	0.00493992	0.00289582	0.00180747	0.00118082	0.000791001	0.000532221	0.000353316	0.000228056	0.000141354	8.31446e-05	4.58485e-05	2.33887e-05	1.08747e-05	4.53128e-06	1.65971e-06	5.2263e-07	1.37899e-07	2.9595e-08	4.99086e-09	6.94039e-10	
198087	1.15768e-06	3.88274e-05	0.000274597	0.00117037	0.00380643	0.010258	0.0235783	0.0465183	0.0785562	0.112975	0.1379	0.143035	0.127191	0.0990822	0.0703643	0.0480706	0.0330164	0.0230164	0.0159472	0.0106708	0.00673761	0.00394685	0.00211694	0.00102804	0.000447305	0.00017246	5.81594e-05	1.6877e-05	4.12734e-06	8.2863e-07	1.32202e-07	1.75121e-08	
208087	1.95811e-06	7.66972e-05	0.000752241	0.00369994	0.0119261	0.0285241	0.0538924	0.0829906	0.105974	0.114614	0.109266	0.0968754	0.0829408	0.068964	0.0555791	0.0440155	0.0350044	0.0281885	0.0226998	0.0178655	0.0134424	0.00949383	0.00619146	0.0036679	0.00193972	0.000898412	0.000356858	0.000118773	3.22856e-05	6.96672e-06	1.156e-06	1.54584e-07	
218087	6.27402e-05	0.00340116	0.03644	0.127331	0.196354	0.170071	0.117594	0.0899166	0.0740254	0.0585959	0.0432391	0.0298057	0.0194565	0.0123248	0.0077964	0.00500338	0.00324498	0.00209897	0.00133682	0.000829785	0.000497411	0.000285062	0.000154264	7.7674e-05	3.57846e-05	1.48089e-05	5.3943e-06	1.69065e-06	4.44249e-07	9.4995e-08	1.5969e-08	2.21401e-09	
228087	0.000120232	0.00681703	0.0619603	0.196419	0.280039	0.213096	0.10978	0.0541363	0.0301448	0.0176059	0.0104056	0.0063883	0.0041687	0.0028615	0.00200802	0.00140587	0.000967294	0.000648303	0.000420997	0.000263824	0.000158797	9.1154e-05	4.93842e-05	2.49069e-05	1.15044e-05	4.77758e-06	1.7476e-06	5.50252e-07	1.45272e-07	3.12049e-08	5.26716e-09	7.33098e-10	
238087	1.32658e-07	1.78448e-06	7.77623e-06	2.43457e-05	6.53762e-05	0.000161579	0.000381038	0.000875992	0.00198969	0.00448349	0.00991098	0.0208738	0.0402977	0.0689446	0.10242	0.131129	0.145107	0.140211	0.119447	0.0898324	0.0593231	0.0342918	0.0174353	0.00788499	0.0032051	0.00117265	0.000381678	0.000108075	2.58884e-05	5.08657e-06	7.92222e-07	1.01943e-07	
248087	0.000439475	0.0166833	0.111525	0.290126	0.309776	0.1569	0.0544836	0.0211959	0.0108285	0.00661426	0.00455964	0.00342449	0.00271134	0.00221149	0.00183279	0.00152789	0.00126942	0.00104171	0.000836787	0.000651899	0.000487725	0.000346726	0.000231508	0.000143315	8.10592e-05	4.11913e-05	1.84447e-05	7.11559e-06	2.30379e-06	6.07193e-07	1.25742e-07	2.20127e-08	
258087	4.99352e-06	0.00099387	0.0319516	0.161431	0.236403	0.169867	0.103267	0.0682683	0.048989	0.0385645	0.0321668	0.0268547	0.0217947	0.0171067	0.0130346	0.00967549	0.0069862	0.00487125	0.00324552	0.00204444	0.00120731	0.000664403	0.000339238	0.000159922	6.90701e-05	2.70012e-05	9.39188e-06	2.84286e-06	7.28712e-07	1.53169e-07	2.54404e-08	3.49272e-09	
268087	2.63966e-05	0.000287049	0.000991216	0.00240083	0.00484804	0.00872014	0.0144276	0.0223576	0.0328167	0.0459473	0.0615636	0.0788055	0.0955879	0.10824	0.112371	0.10554	0.0896846	0.0700845	0.0516063	0.0363881	0.0245012	0.0154897	0.00901019	0.00473573	0.00221418	0.00090763	0.000321197	9.63285e-05	2.39269e-05	4.78928e-06	7.48682e-07	9.5446e-08	
278087	3.61756e-07	7.50025e-06	5.17886e-05	0.000265253	0.00112245	0.00393173	0.0112224	0.0256391	0.0466161	0.0686753	0.0854423	0.0942276	0.0955907	0.091724	0.0856055	0.0792597	0.0727426	0.0649892	0.0552063	0.0436368	0.0315183	0.0204913	0.0118428	0.00602303	0.00267395	0.00102916	0.000340838	9.61063e-05	2.27028e-05	4.39023e-06	6.74118e-07	8.56681e-08	
288087	7.25713e-05	0.00229534	0.0150972	0.0498332	0.106703	0.165167	0.19293	0.17325	0.122892	0.0727741	0.0392046	0.0211836	0.0123526	0.00795544	0.00554168	0.0040179	0.00293088	0.0021004	0.00145417	0.000959883	0.00059723	0.000346568	0.00018566	9.08923e-05	4.02403e-05	1.59253e-05	5.55545e-06	1.67766e-06	4.28324e-07	8.97247e-08	1.48725e-08	2.04009e-09	
298087	3.68227e-09	9.51479e-08	7.12761e-07	3.58608e-06	1.47959e-05	5.45806e-05	0.000189137	0.000631717	0.00202336	0.00598763	0.0155593	0.0341378	0.0623219	0.0952103	0.123334	0.137269	0.133175	0.114816	0.0901977	0.0662443	0.0462491	0.0307772	0.0193695	0.0113798	0.00614135	0.00298509	0.00127637	0.000467075	0.000141774	3.44615e-05	6.4493e-06	9.793e-07	
308087	9.95565e-07	1.7482e-05	9.61808e-05	0.000357678	0.00106364	0.00270497	0.00608703	0.0123595	0.0229118	0.0390334	0.0612239	0.0881118	0.115307	0.135263	0.139712	0.124957	0.0961773	0.0646398	0.0393713	0.0227726	0.0129405	0.0072678	0.00396499	0.00204688	0.000973765	0.000416184	0.000155801	4.97542e-05	1.31732e-05	2.80224e-06	4.62402e-07	6.18373e-08	
318087	8.0909e-06	0.000100617	0.000407166	0.00117804	0.00287551	0.00627432	0.0125273	0.0230939	0.0393839	0.0619822	0.0894639	0.117218	0.137473	0.142032	0.127303	0.0978925	0.0645649	0.0372271	0.0195598	0.00985898	0.00493858	0.00246831	0.00120863	0.000565729	0.000247093	9.83526e-05	3.48207e-05	1.06858e-05	2.76358e-06	5.83703e-07	9.71596e-08	1.33484e-08	
328087	0.000138614	0.00193387	0.0084619	0.0246394	0.0544591	0.0951151	0.133832	0.153949	0.147238	0.120018	0.0865783	0.0581373	0.0382808	0.0255717	0.0174522	0.012038	0.00825335	0.00553043	0.00356916	0.00219372	0.00127413	0.000695422	0.000354942	0.000168371	7.354e-05	2.91621e-05	1.0297e-05	3.15933e-06	8.18537e-07	1.73373e-07	2.89482e-08	3.99046e-09	
338087	6.53413e-07	9.51889e-06	5.27683e-05	0.000233935	0.000909543	0.00308366	0.00896528	0.0220688	0.0455722	0.0784292	0.112216	0.134193	0.136422	0.121405	0.0981024	0.0745845	0.0547244	0.0390948	0.0270595	0.0179698	0.0113351	0.00671552	0.00368639	0.00184642	0.000830543	0.000330213	0.000114159	3.3701e-05	8.31547e-06	1.67098e-06	2.65034e-07	3.46939e-08	
348087	1.92701e-08	5.6333e-07	5.02869e-06	3.01422e-05	0.000145622	0.000600948	0.00214107	0.00652502	0.0167289	0.0355033	0.0618156	0.0887129	0.107382	0.114061	0.111103	0.102524	0.0908027	0.0768762	0.0614577	0.0458938	0.0318699	0.0205905	0.012379	0.00688553	0.00349206	0.00157905	0.000619653	0.000204985	5.5453e-05	1.18794e-05	1.94645e-06	2.54381e-07	
358087	6.35259e-05	0.000661071	0.0021752	0.00500698	0.00961453	0.0165369	0.026445	0.0401056	0.0579778	0.0791692	0.100107	0.114549	0.116712	0.105914	0.0874204	0.067945	0.0513112	0.0382128	0.0280003	0.019925	0.0135334	0.00862677	0.00508353	0.00273044	0.00131733	0.000561585	0.000207543	6.50302e-05	1.68361e-05	3.49638e-06	5.63076e-07	7.33321e-08	
368087	2.38215e-07	4.92013e-06	2.67827e-05	9.50108e-05	0.000273711	0.000703599	0.0016955	0.00392006	0.00871575	0.0183681	0.0357743	0.0625151	0.0953667	0.124549	0.138402	0.132327	0.111886	0.086684	0.0634793	0.0446635	0.0301207	0.0191335	0.0111746	0.00585779	0.00269809	0.001072	0.000361553	0.000102053	2.37794e-05	4.50128e-06	6.76781e-07	8.45432e-08	
378087	1.24301e-05	0.000139143	0.000517677	0.00141877	0.00337084	0.00727149	0.0143752	0.0259853	0.0427619	0.063856	0.086451	0.106256	0.118848	0.121167	0.112649	0.0955811	0.0740899	0.0523755	0.0336167	0.019562	0.0103984	0.00513507	0.00239761	0.00106454	0.000444943	0.000171454	5.93324e-05	1.79065e-05	4.56744e-06	9.52298e-07	1.56504e-07	2.12037e-08	
388087	6.38745e-07	8.61845e-06	3.82001e-05	0.000122805	0.000339347	0.000856366	0.00202131	0.00449607	0.00941724	0.0184778	0.0337012	0.0565655	0.0862062	0.117146	0.138959	0.14155	0.123882	0.0953383	0.0669064	0.0440907	0.0275309	0.0161537	0.00877307	0.00434503	0.00193662	0.000766901	0.000265993	7.94076e-05	1.99645e-05	4.11394e-06	6.71648e-07	9.07685e-08	
398087	2.70303e-07	3.91742e-06	2.03804e-05	8.07669e-05	0.0002755	0.000832243	0.00224567	0.00542878	0.0117635	0.0228318	0.0396564	0.0616254	0.085779	0.107262	0.121044	0.123961	0.115789	0.0988714	0.0769816	0.054276	0.034388	0.0194976	0.00990944	0.00454344	0.00189033	0.00071216	0.000239345	6.99137e-05	1.71944e-05	3.44286e-06	5.42014e-07	7.001e-08	
408087	0.000368356	0.00366885	0.0114661	0.0247453	0.043657	0.0669927	0.0918925	0.113967	0.128005	0.129541	0.117206	0.0943581	0.0678307	0.0441623	0.026657	0.0153524	0.00868378	0.00493377	0.0028427	0.00165227	0.00095292	0.000533789	0.000284427	0.000141495	6.45585e-05	2.65189e-05	9.60889e-06	3.00111e-06	7.8692e-07	1.68056e-07	2.82278e-08	3.9106e-09	
418087	1.27434e-06	1.95092e-05	9.23357e-05	0.000313755	0.000937391	0.00260746	0.00667953	0.0152819	0.030495	0.0524943	0.0778992	0.100379	0.113913	0.116069	0.108356	0.0942398	0.0774365	0.0609938	0.0465898	0.0345132	0.0244583	0.0162469	0.0099226	0.00548694	0.00271544	0.00119138	0.000458838	0.000152942	4.31676e-05	1.00032e-05	1.8307e-06	2.79229e-07	
428087	2.34482e-07	3.10918e-06	1.34415e-05	4.20163e-05	0.00011354	0.000285139	0.000689021	0.00162322	0.00371851	0.00817316	0.0168995	0.0321638	0.0552722	0.0845718	0.114187	0.135357	0.140676	0.128475	0.103641	0.0743234	0.0476295	0.0273512	0.014089	0.00651651	0.00270967	0.00101181	0.000336586	9.79755e-05	2.42868e-05	4.96104e-06	8.05444e-07	1.0888e-07	
438087	1.61761e-06	2.3142e-05	0.000101596	0.0003055	0.00075278	0.00163116	0.00321989	0.00591175	0.0102397	0.0169161	0.0268684	0.041144	0.0603853	0.0836744	0.107375	0.12543	0.131701	0.123018	0.101137	0.0724148	0.0448496	0.024068	0.0113304	0.00476883	0.00182293	0.000635582	0.000200408	5.60755e-05	1.35421e-05	2.72457e-06	4.38224e-07	5.85686e-08	
448087	2.44543e-05	0.000333244	0.00144461	0.00436323	0.010727	0.0225134	0.0410892	0.0658931	0.0934594	0.117499	0.130701	0.12831	0.111445	0.0868118	0.062292	0.0425793	0.0285226	0.0190134	0.0126356	0.00829551	0.00529396	0.003222	0.00183474	0.000959657	0.000452667	0.000188922	6.8352e-05	2.0966e-05	5.32023e-06	1.08688e-06	1.73368e-07	2.26094e-08	
458087	4.09972e-06	5.36303e-05	0.000221465	0.000639625	0.00154097	0.00332032	0.00662317	0.0124422	0.0221116	0.0369321	0.0571243	0.0803294	0.101078	0.112998	0.112865	0.102547	0.0869272	0.070464	0.0555208	0.0427538	0.0320749	0.023236	0.0160333	0.0103538	0.0061334	0.00326315	0.00152491	0.000611045	0.000204394	5.5354e-05	1.17181e-05	2.09105e-06	
468087	2.81628e-06	5.18478e-05	0.000267373	0.000913805	0.00252126	0.00604034	0.0129384	0.0250116	0.0435989	0.0681077	0.0945364	0.115641	0.12414	0.117574	0.100255	0.0796528	0.0610934	0.0460807	0.0340736	0.0244031	0.0167869	0.0110559	0.00694461	0.0041198	0.00226976	0.00113655	0.000504998	0.000194061	6.27121e-05	1.65139e-05	3.41826e-06	5.98194e-07	
478087	4.8541e-07	6.38056e-06	2.90756e-05	0.000102366	0.000321213	0.00091495	0.00235181	0.00544049	0.0113569	0.0214875	0.0369609	0.0578171	0.0820723	0.105392	0.122133	0.127637	0.12041	0.102668	0.0790551	0.0547422	0.033918	0.0187957	0.00938076	0.00426129	0.00177042	0.000667349	0.000223626	6.48366e-05	1.57978e-05	3.13945e-06	4.92842e-07	6.38974e-08	
488087	1.80999e-05	0.000269883	0.00118421	0.00345302	0.00803683	0.0160387	0.0284262	0.0456492	0.0672329	0.091288	0.11383	0.128614	0.129328	0.114271	0.0889275	0.0622796	0.040606	0.0253897	0.0154253	0.0090986	0.00517878	0.00282061	0.00145272	0.000696664	0.000305681	0.000120503	4.18783e-05	1.25679e-05	3.18013e-06	6.59359e-07	1.0822e-07	1.47083e-08	
498087	4.09859e-05	0.000445197	0.00153319	0.00369564	0.00740543	0.0131696	0.0214478	0.0325572	0.0465974	0.0633888	0.0822918	0.101647	0.117858	0.125251	0.118685	0.098273	0.0707246	0.0446268	0.0251598	0.013036	0.00642679	0.00310297	0.00147784	0.000682761	0.00029739	0.000118627	4.21781e-05	1.30126e-05	3.38492e-06	7.19128e-07	1.20354e-07	1.66202e-08	
508087	4.51725e-05	0.000993035	0.0055917	0.018118	0.0411296	0.0711691	0.09877	0.114798	0.116742	0.108085	0.0934989	0.0764762	0.0597324	0.0453668	0.0343803	0.0265878	0.0211309	0.0171003	0.01386	0.0110633	0.00856279	0.00633195	0.00440854	0.0028467	0.00167754	0.000886225	0.000411349	0.00016394	5.46364e-05	1.4769e-05	3.12589e-06	5.58666e-07	
518087	2.23597e-07	2.98072e-06	1.27141e-05	3.84318e-05	9.81927e-05	0.000227623	0.000497263	0.00104871	0.00216754	0.00441484	0.00881316	0.0169799	0.0309082	0.0519798	0.07918	0.10758	0.129054	0.136101	0.126418	0.104214	0.0772051	0.0522301	0.0327501	0.0191472	0.0103639	0.00510655	0.00224091	0.000854306	0.000275108	7.24779e-05	1.50572e-05	2.6523e-06	
528087	5.58127e-05	0.000607922	0.00208598	0.00497472	0.00978747	0.0169458	0.026609	0.0384902	0.0517243	0.0648659	0.0760829	0.0835919	0.0862736	0.0841798	0.0785164	0.0709955	0.0630023	0.055171	0.047518	0.0398453	0.0320939	0.0244865	0.017457	0.0114696	0.00684218	0.00364443	0.00170022	0.000679434	0.000226636	6.12338e-05	1.29411e-05	2.30698e-06	
538087	6.44745e-06	7.56318e-05	0.000283741	0.000752113	0.00167392	0.00333972	0.00615886	0.0106621	0.0174608	0.0271305	0.039993	0.0558039	0.0734234	0.0906429	0.104395	0.111484	0.109699	0.0988638	0.081246	0.0609067	0.0420344	0.0271899	0.0167672	0.00987272	0.00545512	0.00275434	0.00123643	0.00048027	0.000156856	4.17212e-05	8.71548e-06	1.539e-06	
548087	1.8577e-07	2.16943e-06	8.13788e-06	2.16966e-05	4.89591e-05	0.000100116	0.000192063	0.000353126	0.000632234	0.00111781	0.00197686	0.00353127	0.00638882	0.0116193	0.0208774	0.0362023	0.0590575	0.0883494	0.118311	0.139009	0.141641	0.12518	0.0970472	0.0669708	0.0413897	0.0227158	0.01086	0.0044143	0.00148418	0.000400081	8.35099e-05	1.45607e-05	
558087	5.82743e-07	1.21827e-05	6.49176e-05	0.000220805	0.000598039	0.00141675	0.00308783	0.00636164	0.012487	0.0231574	0.0398416	0.0623156	0.0872187	0.108495	0.120475	0.121042	0.111689	0.0953841	0.0752642	0.0544538	0.0357687	0.021119	0.0111109	0.00517615	0.00212925	0.000773257	0.000247367	6.89572e-05	1.63817e-05	3.21533e-06	5.02917e-07	6.52916e-08	
568087	2.11526e-06	4.62339e-05	0.000264847	0.00095205	0.00263964	0.00613186	0.0124281	0.0224533	0.0365569	0.0539038	0.0721748	0.0880644	0.0985076	0.101874	0.0983836	0.0896626	0.0778658	0.0648812	0.0519943	0.039999	0.0294177	0.020583	0.0136181	0.00844183	0.00483422	0.00250835	0.00115205	0.00045624	0.000151388	4.0771e-05	8.5977e-06	1.52984e-06	
578087	0.00010012	0.0012162	0.00454623	0.0115112	0.023387	0.0406017	0.062009	0.0846012	0.104066	0.116154	0.118233	0.110233	0.0945165	0.0748435	0.0550021	0.0377644	0.0244716	0.0151858	0.00917641	0.00546588	0.00320977	0.00183328	0.000996257	0.000503062	0.000230877	9.43269e-05	3.36005e-05	1.02079e-05	2.58185e-06	5.2914e-07	8.51797e-08	1.12843e-08	
588087	7.50048e-06	8.22387e-05	0.000287165	0.000706057	0.00145458	0.0026864	0.00460057	0.00745314	0.0115773	0.0174102	0.0254976	0.0363989	0.050368	0.0667611	0.0834411	0.0969045	0.10369	0.102308	0.0938977	0.081088	0.0664336	0.0516954	0.0379208	0.0258201	0.0159908	0.00881009	0.00422027	0.00171627	0.000577577	0.000156351	3.29538e-05	5.84017e-06	
598087	0.000436077	0.00418197	0.0125293	0.0258683	0.0436738	0.0642936	0.0850144	0.1025	0.113557	0.115998	0.109304	0.0948579	0.0756498	0.0554415	0.0375699	0.0239165	0.0146453	0.00880875	0.00523436	0.00304491	0.00171055	0.000917851	0.000466328	0.000222163	9.79295e-05	3.92304e-05	1.39701e-05	4.31129e-06	1.12084e-06	2.37844e-07	3.97511e-08	5.48264e-09	
608087	1.79067e-06	2.13933e-05	8.17806e-05	0.000221065	0.000502388	0.0010254	0.00193954	0.00345628	0.00585509	0.00947571	0.0146875	0.021823	0.031064	0.0422994	0.0550413	0.0684872	0.0816311	0.0931842	0.101321	0.10378	0.0988055	0.0863894	0.0686594	0.0490629	0.0310939	0.0172007	0.00816851	0.00327318	0.00108523	0.000290574	6.09034e-05	1.07839e-05	
618087	1.95239e-07	2.62655e-06	1.16438e-05	3.78363e-05	0.000107408	0.000283758	0.000714482	0.0017241	0.00397004	0.00863243	0.017454	0.0321904	0.0531286	0.077546	0.100143	0.115671	0.121212	0.116538	0.103376	0.084634	0.0637229	0.0438424	0.0273186	0.0152468	0.00752944	0.0032491	0.00120851	0.000380851	9.93343e-05	2.07982e-05	3.37054e-06	4.39645e-07	
628087	4.22576e-07	5.08734e-06	1.9806e-05	5.53975e-05	0.000133171	0.000295571	0.000626702	0.00128822	0.00257383	0.00497616	0.00924113	0.0163605	0.0274396	0.0433948	0.0644758	0.0896073	0.115519	0.135959	0.142454	0.128868	0.0979816	0.0618575	0.0327366	0.0149342	0.00604352	0.00219176	0.000705519	0.000197721	4.70664e-05	9.22524e-06	1.43445e-06	1.8377e-07	
638087	1.99405e-07	2.31758e-06	8.66633e-06	2.30993e-05	5.23458e-05	0.000108192	0.000211594	0.000400766	0.000747759	0.00139303	0.00261566	0.00496151	0.00942462	0.0175661	0.0312631	0.0517362	0.0779779	0.105588	0.127403	0.136406	0.129506	0.109232	0.0819069	0.0543308	0.0315114	0.0157328	0.00665476	0.00235138	0.000685271	0.000162283	3.05281e-05	4.89783e-06	
648087	7.35535e-06	8.93282e-05	0.000345268	0.000941817	0.00216582	0.00449098	0.00859718	0.0151913	0.0245458	0.0360222	0.0481348	0.0593312	0.0688006	0.0764698	0.0823314	0.0859828	0.0867332	0.0839587	0.0774347	0.0675755	0.0554547	0.0425414	0.030298	0.0198479	0.0118098	0.0062804	0.00292749	0.00116928	0.00038986	0.000105284	2.22381e-05	3.9614e-06	
658087	5.98305e-06	8.38374e-05	0.000358723	0.00104844	0.00251317	0.0053281	0.0103835	0.0189121	0.0321332	0.0502332	0.0711973	0.0909519	0.105275	0.111557	0.108978	0.0983993	0.0825135	0.0649436	0.048588	0.0348612	0.0240482	0.0159021	0.0100012	0.00590646	0.00322031	0.0015891	0.000694413	0.000262335	8.33905e-05	2.16245e-05	4.41404e-06	7.61753e-07	
668087	0.000227601	0.00247166	0.00834347	0.01927	0.0360553	0.0581491	0.0830776	0.106443	0.122807	0.127488	0.118766	0.0992586	0.0749708	0.05212	0.034247	0.0218242	0.0137152	0.00854803	0.00526289	0.00316565	0.00183386	0.00100916	0.000521278	0.000249974	0.000109974	4.37516e-05	1.54544e-05	4.73708e-06	1.22582e-06	2.59385e-07	4.32801e-08	5.96291e-09	
