106869	1.51537e-05	0.00146766	0.0381684	0.261047	0.360144	0.19376	0.0812456	0.0293984	0.0124388	0.00664102	0.00419171	0.00293408	0.00218587	0.00168517	0.00131483	0.00101902	0.000772457	0.000565527	0.000395643	0.000261991	0.000162742	9.40068e-05	5.00693e-05	2.43808e-05	1.07567e-05	4.25444e-06	1.48764e-06	4.51256e-07	1.15813e-07	2.43765e-08	4.05563e-09	5.57947e-10	
116869	0.00013164	0.00151727	0.00854524	0.075343	0.222401	0.261822	0.208063	0.117118	0.0549305	0.0248647	0.0115444	0.00565262	0.00301062	0.00176312	0.00111731	0.000744111	0.000506094	0.000343755	0.000229387	0.000148474	9.21771e-05	5.42838e-05	2.9969e-05	1.53096e-05	7.13081e-06	2.97769e-06	1.09337e-06	3.45213e-07	9.13305e-08	1.96498e-08	3.32094e-09	4.62736e-10	
126869	7.22669e-08	1.49529e-06	1.0407e-05	7.0876e-05	0.000457906	0.00162059	0.00387897	0.00740661	0.0128395	0.0209608	0.0323689	0.0476233	0.066579	0.0869607	0.104123	0.113113	0.111537	0.100767	0.0846354	0.0670353	0.0504352	0.035893	0.0237997	0.0143943	0.00775904	0.00364027	0.00145082	0.000478976	0.000127579	2.6658e-05	4.23853e-06	5.34869e-07	
136869	7.8721e-05	0.00176281	0.00789444	0.0218659	0.0477943	0.0851998	0.123138	0.145862	0.142322	0.117803	0.0895045	0.0670989	0.0500157	0.0360557	0.0246545	0.0159181	0.00976336	0.0057677	0.00333545	0.00190827	0.00107871	0.000594823	0.000313922	0.000155372	7.07033e-05	2.90013e-05	1.04995e-05	3.27754e-06	8.5911e-07	1.83434e-07	3.08064e-08	4.26743e-09	
146869	0.00575504	0.037832	0.074593	0.0995814	0.108957	0.100998	0.0820511	0.0682433	0.0632747	0.060253	0.0559455	0.0500658	0.0430225	0.0357852	0.0291926	0.0235176	0.0186362	0.0143437	0.0105487	0.00729645	0.00468282	0.00275689	0.00147469	0.000711281	0.000307539	0.000118557	4.04236e-05	1.20137e-05	3.03923e-06	6.33707e-07	1.04776e-07	1.43433e-08	
156869	2.22222e-07	3.78921e-06	2.12736e-05	9.74162e-05	0.000433474	0.00168097	0.00511795	0.012043	0.022781	0.0371807	0.0554322	0.0758804	0.094067	0.106011	0.110361	0.107526	0.098514	0.0846445	0.0676369	0.0496428	0.0330011	0.0196267	0.0103632	0.00484915	0.00201404	0.000742007	0.000240482	6.74334e-05	1.59996e-05	3.12791e-06	4.87952e-07	6.33489e-08	
166869	2.32086e-05	0.000418324	0.00268675	0.0107744	0.0305363	0.0658948	0.112793	0.155007	0.170674	0.1524	0.114186	0.074972	0.0451593	0.0261623	0.0152043	0.00907859	0.00557296	0.00346421	0.00213801	0.00128804	0.000748223	0.000415151	0.000217933	0.000106957	4.83293e-05	1.97336e-05	7.12594e-06	2.22136e-06	5.818e-07	1.24161e-07	2.08444e-08	2.88659e-09	
176869	1.1025e-07	2.2151e-06	1.23793e-05	4.53929e-05	0.000133399	0.000340276	0.000783722	0.00166646	0.00331821	0.00625521	0.0112797	0.019646	0.0331844	0.0538105	0.0815151	0.11142	0.133636	0.139001	0.126196	0.101803	0.0740372	0.0485471	0.0283872	0.0146205	0.00657749	0.00257371	0.000873087	0.000254928	6.3002e-05	1.28019e-05	2.05643e-06	2.7081e-07	
186869	8.19583e-05	0.00144412	0.00819535	0.0308112	0.0842777	0.162244	0.211743	0.193457	0.136009	0.0805133	0.04279	0.0216719	0.0111231	0.00606841	0.00356517	0.00221555	0.00141907	0.000917451	0.000589365	0.000371044	0.000225869	0.000131158	7.16607e-05	3.63161e-05	1.68084e-05	6.98307e-06	2.55341e-06	8.03432e-07	2.11953e-07	4.54934e-08	7.67339e-09	1.0672e-09	
196869	3.34138e-05	0.000389541	0.00191161	0.00882528	0.0301619	0.0683668	0.106024	0.125638	0.131193	0.125998	0.108467	0.0839395	0.0605693	0.0427534	0.0306861	0.0226489	0.0169317	0.0125041	0.00891142	0.00601215	0.00378037	0.00218743	0.00115269	0.00054865	0.000234389	8.93664e-05	3.01664e-05	8.88653e-06	2.23149e-06	4.62472e-07	7.60859e-08	1.0368e-08	
206869	4.79977e-06	5.95674e-05	0.000236073	0.000661415	0.00156412	0.00335645	0.0067829	0.0131251	0.0243118	0.0425317	0.0688228	0.100688	0.130427	0.147114	0.14287	0.11885	0.0850038	0.0531725	0.0299654	0.0157046	0.00784196	0.00378631	0.00177563	0.000802031	0.000341953	0.000134046	4.69887e-05	1.43212e-05	3.68513e-06	7.75342e-07	1.28667e-07	1.76292e-08	
216869	0.00198924	0.0216077	0.080484	0.188106	0.265306	0.224879	0.123251	0.0510772	0.0203031	0.00919427	0.00481554	0.00283369	0.00183518	0.0012766	0.000924309	0.000676545	0.000490354	0.00034715	0.000237551	0.000155592	9.65906e-05	5.62648e-05	3.04405e-05	1.51345e-05	6.83545e-06	2.76717e-06	9.87818e-07	3.04677e-07	7.91714e-08	1.68132e-08	2.81544e-09	3.89447e-10	
226869	3.1507e-06	0.000121528	0.00170626	0.0106588	0.0298501	0.0482819	0.0596821	0.0689574	0.0786337	0.0883555	0.097023	0.10188	0.0998287	0.0896975	0.0734775	0.0551645	0.038367	0.0249561	0.0152549	0.00877925	0.00476758	0.00244991	0.00119147	0.000545401	0.00023223	9.04032e-05	3.14794e-05	9.55492e-06	2.45468e-06	5.16439e-07	8.57633e-08	1.17637e-08	
236869	2.69836e-05	0.00076684	0.00491809	0.0195655	0.0583372	0.127686	0.194386	0.203795	0.156045	0.0983469	0.0572866	0.0325935	0.0185048	0.0107079	0.00642627	0.00400106	0.0025438	0.00162014	0.00101872	0.00062589	0.000372281	0.000212121	0.0001143	5.73742e-05	2.63816e-05	1.09093e-05	3.97507e-06	1.24732e-06	3.28324e-07	7.03426e-08	1.18467e-08	1.64526e-09	
246869	5.53219e-07	6.37002e-06	2.36405e-05	6.28616e-05	0.000144353	0.000313931	0.000674925	0.00140902	0.00280661	0.00541266	0.0102185	0.0188092	0.0333172	0.0557151	0.0859295	0.119061	0.144358	0.150031	0.132479	0.0999147	0.0654078	0.0379354	0.0198678	0.00951131	0.00416163	0.00164067	0.000568527	0.000168126	4.11731e-05	8.10963e-06	1.24775e-06	1.57007e-07	
256869	3.96345e-06	4.6731e-05	0.000176876	0.000474754	0.0010737	0.0021842	0.00412059	0.00732284	0.0123661	0.0199523	0.0308489	0.0456807	0.0644445	0.0856938	0.105761	0.119107	0.120717	0.109388	0.0889072	0.0657568	0.0452883	0.0296732	0.0186242	0.0110782	0.00611885	0.00306874	0.00136618	0.000526864	0.000171166	4.5363e-05	9.45224e-06	1.66541e-06	
266869	3.07692e-07	4.78612e-06	2.32732e-05	7.88778e-05	0.000222603	0.00056006	0.0012967	0.00280601	0.00571589	0.0109878	0.0199316	0.0340658	0.0546737	0.0817875	0.11239	0.138758	0.1499	0.138194	0.106852	0.0691964	0.0383896	0.0190536	0.00881838	0.00386178	0.0015784	0.000587289	0.000194121	5.56954e-05	1.35319e-05	2.70578e-06	4.30394e-07	5.68352e-08	
276869	1.41009e-06	6.34718e-05	0.000488072	0.00210617	0.00669331	0.0174051	0.0386529	0.0735173	0.117077	0.152047	0.159243	0.136374	0.0994869	0.065817	0.0423451	0.0279689	0.0193031	0.0136997	0.00973383	0.00677981	0.0045655	0.00293844	0.00178476	0.00100751	0.00051933	0.000239661	9.68843e-05	3.34856e-05	9.62661e-06	2.23078e-06	4.01918e-07	5.93587e-08	
286869	1.21784e-05	0.00025639	0.00161798	0.00658055	0.0205877	0.0520077	0.104924	0.163856	0.193467	0.172786	0.120896	0.0713389	0.0390969	0.0215603	0.0123827	0.00738711	0.00450692	0.00276922	0.00169169	0.00101599	0.000593453	0.000333257	0.000177526	8.83322e-05	4.03482e-05	1.66008e-05	6.02524e-06	1.88471e-06	4.94837e-07	1.05796e-07	1.77866e-08	2.46621e-09	
296869	8.22475e-05	0.000862585	0.00290381	0.00694702	0.0140501	0.0256385	0.0433934	0.0685365	0.0997092	0.129743	0.145803	0.138312	0.11132	0.07884	0.0517275	0.0327131	0.0202946	0.0123971	0.00742996	0.00433231	0.00243504	0.00130948	0.000668865	0.000321158	0.000142757	5.75991e-05	2.06188e-05	6.38553e-06	1.66399e-06	3.53682e-07	5.9184e-08	8.17166e-09	
306869	5.27163e-05	0.000596671	0.00214722	0.00541535	0.0113375	0.0209473	0.0350387	0.0535959	0.075143	0.096424	0.11293	0.120417	0.116743	0.102909	0.0826881	0.0610109	0.0417883	0.0267301	0.0159548	0.00891274	0.00471731	0.00239854	0.00117543	0.000548399	0.000238266	9.41238e-05	3.3029e-05	1.00503e-05	2.58138e-06	5.4254e-07	9.0017e-08	1.23397e-08	
316869	0.000186404	0.00268662	0.0108169	0.0283081	0.0574311	0.0950005	0.129965	0.148101	0.142303	0.118069	0.0878482	0.0613075	0.0415472	0.0276713	0.0180843	0.0116271	0.00741834	0.00470786	0.00294407	0.00178933	0.00104488	0.000580855	0.000304462	0.000148728	6.67512e-05	2.70637e-05	9.7167e-06	3.0177e-06	7.8884e-07	1.68178e-07	2.82072e-08	3.89888e-09	
326869	0.00356684	0.0274138	0.0646425	0.102853	0.130634	0.141034	0.133703	0.114004	0.0893977	0.0657089	0.0457736	0.030317	0.0191678	0.0117513	0.00718902	0.00450763	0.00291928	0.00193316	0.00128932	0.000854342	0.000555267	0.000349172	0.000209336	0.000117794	6.11827e-05	2.88037e-05	1.20428e-05	4.3693e-06	1.33961e-06	3.36642e-07	6.69377e-08	1.12955e-08	
336869	0.000543734	0.00651005	0.0261015	0.065184	0.113875	0.147066	0.146308	0.117609	0.0820122	0.0547018	0.0385131	0.030304	0.0264673	0.0244667	0.0228759	0.0210483	0.0187707	0.0160629	0.0130848	0.0100726	0.00727435	0.00489032	0.00303347	0.00171833	0.000877908	0.0003985	0.000157782	5.32875e-05	1.49458e-05	3.37372e-06	5.91046e-07	8.43396e-08	
346869	9.12751e-07	1.36441e-05	6.57799e-05	0.000232325	0.000724677	0.0020873	0.00544645	0.0124528	0.0244616	0.0413347	0.0613135	0.0820661	0.10053	0.112189	0.113449	0.104733	0.089799	0.0727691	0.0563691	0.0419055	0.0298247	0.0201793	0.0128534	0.00761974	0.00414986	0.0020455	0.000896297	0.000341531	0.000110163	2.9127e-05	6.08004e-06	1.07754e-06	
356869	1.82405e-08	2.1569e-07	8.30409e-07	2.32198e-06	5.67741e-06	1.3167e-05	3.03569e-05	7.15213e-05	0.000173819	0.00043213	0.00107671	0.00262382	0.00611185	0.0133419	0.0268272	0.0489082	0.0796488	0.114265	0.142609	0.153324	0.141208	0.111341	0.0754503	0.0442118	0.0225426	0.0100479	0.00391699	0.0013248	0.000380948	9.0147e-05	1.68343e-05	2.61303e-06	
366869	1.00706e-08	7.19367e-07	7.52644e-06	4.18786e-05	0.000168355	0.000552891	0.00157583	0.00401865	0.00927026	0.0192837	0.0357869	0.0585769	0.0839885	0.105461	0.116616	0.114854	0.102804	0.0861798	0.0698381	0.0557269	0.0437143	0.0331898	0.0238854	0.0159379	0.00964157	0.00516619	0.00239228	0.000932333	0.000297097	7.49777e-05	1.44617e-05	2.26462e-06	
376869	1.28659e-06	1.96864e-05	9.68567e-05	0.000332991	0.000942815	0.00233988	0.00524719	0.0108079	0.0206117	0.0364402	0.0594161	0.0883452	0.117838	0.138373	0.140789	0.123355	0.0939843	0.0640092	0.0405017	0.024631	0.0146136	0.00841447	0.00462743	0.00238588	0.00113166	0.000483609	0.000181801	5.85177e-05	1.56523e-05	3.36636e-06	5.61216e-07	7.57087e-08	
386869	3.59504e-05	0.0005815	0.00269626	0.00816572	0.0194557	0.0390233	0.0674861	0.100847	0.129169	0.14066	0.130627	0.106057	0.0788469	0.0562244	0.0393696	0.027217	0.0186368	0.0126797	0.0085455	0.00564116	0.00358806	0.00215998	0.00120933	0.000619217	0.000285167	0.000116104	4.10358e-05	1.23443e-05	3.09215e-06	6.29031e-07	1.00873e-07	1.33669e-08	
396869	5.30302e-06	6.12755e-05	0.000226512	0.000591892	0.00129957	0.00256118	0.0046771	0.00805533	0.0132253	0.0208254	0.0314978	0.04558	0.0625329	0.0803446	0.0955546	0.104466	0.105085	0.0981772	0.0863393	0.0721074	0.0570756	0.042368	0.0291419	0.018389	0.0105427	0.00542285	0.00245998	0.000962918	0.000316778	8.48936e-05	1.7868e-05	3.17933e-06	
406869	4.412e-05	0.000841134	0.00415971	0.0128296	0.029912	0.0564167	0.0885704	0.117425	0.132942	0.130385	0.113236	0.0897983	0.0672934	0.0489905	0.0351648	0.0249784	0.0174618	0.0118512	0.00768054	0.00468863	0.0026735	0.00141896	0.000700677	0.000321681	0.000136606	5.29928e-05	1.84054e-05	5.57779e-06	1.4317e-06	3.01106e-07	5.00042e-08	6.86061e-09	
416869	6.70731e-06	8.12349e-05	0.000316502	0.000880478	0.00208488	0.00448981	0.00905121	0.0172717	0.0311555	0.0524489	0.0806829	0.110894	0.133833	0.140517	0.128337	0.102931	0.0738009	0.0482924	0.0293124	0.0166438	0.0088677	0.00444269	0.0021	0.000938063	0.000393442	0.000152216	5.29248e-05	1.60565e-05	4.12083e-06	8.65617e-07	1.43495e-07	1.96451e-08	
426869	2.47341e-06	3.14579e-05	0.000127123	0.000359524	0.000843325	0.00174813	0.00330062	0.00578204	0.0095506	0.0151319	0.0232894	0.0346653	0.0487934	0.0636573	0.0770134	0.0879538	0.0964992	0.101946	0.102324	0.0956431	0.0816142	0.0624381	0.0421285	0.0247068	0.0124411	0.00532717	0.00192388	0.000580441	0.000144132	2.87851e-05	4.48015e-06	5.64684e-07	
436869	3.79861e-05	0.000388986	0.00126244	0.00287117	0.00544205	0.00918293	0.0142267	0.0205561	0.0279355	0.0359027	0.0438719	0.0513423	0.0581037	0.0642667	0.0700179	0.0752246	0.0792007	0.0808497	0.0790844	0.0732775	0.0635985	0.0511422	0.0377102	0.025245	0.0151859	0.00810811	0.00378187	0.0015098	0.000503047	0.000135754	2.86527e-05	5.09946e-06	
446869	1.49667e-05	0.000229726	0.0010905	0.00367822	0.0102617	0.0243464	0.0491412	0.0839208	0.120522	0.14522	0.147686	0.128985	0.0994578	0.0698516	0.0458501	0.0286465	0.0173015	0.0102424	0.00599177	0.00346224	0.0019615	0.00107744	0.000566467	0.000281017	0.000129409	5.42751e-05	2.02841e-05	6.59118e-06	1.81177e-06	4.08448e-07	7.29025e-08	1.09014e-08	
456869	1.41025e-07	4.36954e-06	4.03346e-05	0.000233714	0.000988345	0.00327073	0.00880523	0.0196833	0.0369275	0.0586265	0.079698	0.0945742	0.100753	0.099704	0.0946205	0.0876883	0.0792085	0.0686382	0.056013	0.0424195	0.0294952	0.0186644	0.010654	0.00543194	0.00244664	0.000962227	0.000326349	9.40815e-05	2.26248e-05	4.42603e-06	6.8211e-07	8.61437e-08	
466869	2.97061e-06	3.44377e-05	0.000131387	0.000368129	0.000897973	0.00201019	0.00419276	0.00817823	0.0149416	0.0255912	0.0410057	0.0610702	0.0837736	0.104889	0.118875	0.121295	0.111659	0.0937377	0.0727428	0.052667	0.0356348	0.0223621	0.0128044	0.00655233	0.00293773	0.00113582	0.000374433	0.000104428	2.44453e-05	4.73324e-06	7.37415e-07	9.62642e-08	
476869	1.95681e-06	2.34018e-05	9.05689e-05	0.000251736	0.000601056	0.0013267	0.00281125	0.00582024	0.0117789	0.0229598	0.0420141	0.0700402	0.103421	0.132414	0.145442	0.137386	0.113308	0.0833846	0.0557737	0.0342051	0.0192334	0.00988169	0.00463403	0.00199107	0.000788006	0.000287075	9.50242e-05	2.78552e-05	6.99122e-06	1.44712e-06	2.37392e-07	3.2208e-08	
486869	5.06751e-06	0.000106193	0.000542488	0.00172628	0.00426409	0.00892091	0.0165047	0.0276685	0.0426403	0.0608746	0.0806461	0.098798	0.111194	0.114346	0.107487	0.0930878	0.075164	0.057088	0.0407017	0.0268321	0.0160197	0.00853485	0.00405466	0.00174067	0.000686959	0.000250393	8.29962e-05	2.43052e-05	6.08161e-06	1.25478e-06	2.0536e-07	2.78188e-08	
496869	8.68347e-09	1.18221e-07	5.62794e-07	2.03838e-06	6.53506e-06	1.94634e-05	5.4996e-05	0.000149268	0.000392251	0.00100012	0.00245719	0.00571886	0.0123244	0.0240989	0.0422985	0.0666334	0.0945914	0.120889	0.137895	0.138904	0.122745	0.0949603	0.064275	0.0379708	0.0194714	0.00859111	0.00322072	0.00100897	0.000258549	5.27675e-05	8.3049e-06	1.04794e-06	
506869	1.3382e-06	3.89538e-05	0.00025602	0.00101891	0.00308349	0.00774336	0.0167983	0.0320987	0.0544864	0.0823335	0.110546	0.131331	0.137364	0.126027	0.101538	0.0726442	0.0473911	0.0293829	0.0180698	0.0112703	0.00707517	0.00435688	0.00255934	0.00140031	0.000698772	0.0003115	0.000121325	4.0279e-05	1.10838e-05	2.44872e-06	4.1882e-07	5.80251e-08	
516869	5.81071e-06	6.85851e-05	0.000257839	0.000681912	0.00150811	0.00298081	0.00544026	0.00934114	0.0152635	0.0238863	0.0358557	0.0514412	0.0699108	0.0888602	0.10424	0.11178	0.109251	0.0977467	0.0808722	0.062678	0.0460272	0.0322155	0.0214442	0.0134304	0.00777574	0.00407169	0.00188257	0.00074909	0.000249467	6.73959e-05	1.42545e-05	2.54483e-06	
526869	7.87776e-08	1.49161e-06	8.59898e-06	3.441e-05	0.000116135	0.000355173	0.00100401	0.00261102	0.00617008	0.0131035	0.0248413	0.041948	0.0632025	0.0853447	0.103916	0.114942	0.116549	0.109372	0.0955102	0.0774335	0.0577705	0.0392029	0.0238975	0.0129156	0.00610142	0.00248052	0.000853483	0.000244224	5.7074e-05	1.06854e-05	1.56805e-06	1.8885e-07	
536869	2.25867e-07	2.79749e-06	1.13884e-05	3.34822e-05	8.38927e-05	0.000189902	0.000397991	0.000780921	0.00144285	0.00252149	0.00419383	0.00670697	0.0104649	0.0161704	0.0249117	0.0379335	0.0558535	0.077572	0.0997837	0.117727	0.12664	0.123228	0.10711	0.0817394	0.0536817	0.02976	0.0137195	0.0052112	0.00162168	0.000409867	8.24725e-05	1.42966e-05	
546869	3.90975e-08	6.95206e-07	3.63205e-06	1.29458e-05	3.82991e-05	0.000101628	0.000250757	0.000584572	0.00129306	0.00270676	0.00533068	0.00981401	0.0168028	0.0266673	0.0392001	0.053488	0.068141	0.0817934	0.093432	0.102131	0.106437	0.10431	0.0942008	0.0766321	0.0548635	0.0337576	0.0174174	0.00734356	0.00246286	0.000639127	0.000124804	1.97267e-05	
556869	3.68288e-08	5.12767e-07	2.50362e-06	9.09499e-06	2.82721e-05	7.88899e-05	0.000202629	0.000487416	0.0011116	0.00241935	0.00502181	0.00986303	0.0181049	0.0306921	0.0477186	0.0680419	0.0893665	0.108436	0.121266	0.124106	0.115169	0.0959329	0.0709217	0.0459467	0.0257283	0.0122732	0.0049114	0.0016206	0.000432053	9.07908e-05	1.45903e-05	1.86841e-06	
566869	7.74971e-06	8.7012e-05	0.000316281	0.000823605	0.00182004	0.00361609	0.00659295	0.0110927	0.0172252	0.0246701	0.0326338	0.0401045	0.0463529	0.0513873	0.0560515	0.0616816	0.06941	0.0792336	0.0891454	0.0951191	0.0927916	0.0803979	0.0606559	0.0394322	0.0220487	0.0106392	0.00443872	0.00159202	0.00048313	0.000120913	2.41236e-05	4.11979e-06	
576869	2.19042e-07	3.74286e-06	2.66304e-05	0.000144536	0.000596744	0.00192179	0.00499043	0.010713	0.0194722	0.0309351	0.0446129	0.0602057	0.0769601	0.0930193	0.10568	0.112114	0.110147	0.0992041	0.0811047	0.0597971	0.0397249	0.0239011	0.0131268	0.0066113	0.00304405	0.00126793	0.000470254	0.000151989	4.16014e-05	9.30711e-06	1.63389e-06	2.35854e-07	
586869	2.60682e-05	0.000294848	0.00106144	0.00268201	0.00564074	0.0105202	0.0179056	0.0282019	0.0413667	0.0566079	0.0721877	0.0855632	0.0940564	0.0959448	0.0913566	0.0821892	0.0709935	0.0597412	0.0493398	0.0399066	0.0312934	0.0234535	0.0165373	0.0107951	0.0064161	0.00341063	0.00158948	0.000634847	0.000211702	5.71881e-05	1.20842e-05	2.15383e-06	
596869	9.01267e-05	0.00162206	0.00740279	0.0206234	0.0429814	0.0724795	0.102586	0.124289	0.130644	0.120797	0.100127	0.0764246	0.0555804	0.0399063	0.0290534	0.0216504	0.0163781	0.0123439	0.00907509	0.00638467	0.00422862	0.00259848	0.00146127	0.000741834	0.000335309	0.000133052	4.56836e-05	1.33677e-05	3.27642e-06	6.58082e-07	1.05167e-07	1.39878e-08	
606869	6.13941e-06	0.000104598	0.000499952	0.00156048	0.00386564	0.00820949	0.0155219	0.0266774	0.0421828	0.0617409	0.0837049	0.104631	0.119569	0.123784	0.115389	0.0968124	0.0735267	0.0510163	0.0325662	0.0191372	0.010324	0.0051225	0.00236232	0.00102592	0.000420705	0.000160429	5.53038e-05	1.66876e-05	4.26664e-06	8.93733e-07	1.47835e-07	2.02004e-08	
616869	3.3992e-05	0.000483258	0.00217827	0.00674936	0.0164979	0.0331288	0.0556531	0.0791982	0.0966895	0.103027	0.0983431	0.0872571	0.0751284	0.0650552	0.0575329	0.0516047	0.0459209	0.0393812	0.0315911	0.0230861	0.0150674	0.00869028	0.00442855	0.00201026	0.000821125	0.00030315	0.000100526	2.9398e-05	7.36537e-06	1.52471e-06	2.50478e-07	3.40643e-08	
626869	4.04452e-07	6.99475e-06	3.75988e-05	0.000140621	0.00043095	0.00113588	0.00261924	0.00533886	0.00973259	0.0161161	0.0247016	0.0357042	0.0492915	0.0651412	0.0817827	0.0964439	0.105989	0.108354	0.10318	0.0913683	0.074562	0.0551428	0.0361856	0.0206226	0.0100151	0.00408183	0.00138117	0.000385592	8.84824e-05	1.6562e-05	2.47865e-06	3.09212e-07	
636869	4.21081e-05	0.000441648	0.00146702	0.0034099	0.00659202	0.0113178	0.0177955	0.0260309	0.0357231	0.0462283	0.0566666	0.0661855	0.0742566	0.0807779	0.0858181	0.089088	0.0895024	0.08533	0.0752208	0.0596633	0.0415654	0.024989	0.0128636	0.00570167	0.00221802	0.00077386	0.000243406	6.77504e-05	1.61675e-05	3.19505e-06	5.04045e-07	6.61341e-08	
646869	2.48046e-06	5.06236e-05	0.000310742	0.00113864	0.00302293	0.0064253	0.0116752	0.0190991	0.0293103	0.0431868	0.0610537	0.0813288	0.0998586	0.111217	0.11171	0.101756	0.0853775	0.0674169	0.0511664	0.0378557	0.0273996	0.0192699	0.0129825	0.00822439	0.00479855	0.0025229	0.00116827	0.000464894	0.000154697	4.17348e-05	8.81068e-06	1.56896e-06	
656869	4.58841e-07	6.13628e-06	2.67017e-05	8.35297e-05	0.000222712	0.000538108	0.00120909	0.00255574	0.00510878	0.0096788	0.0173785	0.0294788	0.0468647	0.0689101	0.0922821	0.111193	0.120076	0.116967	0.104305	0.086473	0.067113	0.0485376	0.0323295	0.0195725	0.0106418	0.00514044	0.00218076	0.000800229	0.000248459	6.33375e-05	1.27695e-05	2.18045e-06	
666869	1.92398e-06	2.75334e-05	0.000123806	0.000388775	0.00101927	0.00239493	0.00521674	0.0106862	0.0205969	0.0369967	0.0609605	0.0905205	0.11921	0.137687	0.138892	0.122756	0.0958251	0.0666841	0.0417838	0.0238935	0.0126886	0.00635893	0.00302913	0.00136421	0.000571776	0.000218381	7.43154e-05	2.20099e-05	5.52652e-06	1.14081e-06	1.86691e-07	2.52996e-08	
