chr pos1 pos2 lunitmin lunitmax nrep
chr_16 13300001 13400000 30 40 13.7
chr_16 13500001 13600000 30 40 16.7
chr_16 13600001 13700000 30 40 13.8
chr_16 13700001 13800000 30 40 86.1
chr_16 13800001 13900000 30 40 55.1
chr_16 13900001 14000000 30 40 79.7
chr_16 14000001 14100000 30 40 21.5
chr_16 14100001 14200000 30 40 28.8
chr_16 14200001 14300000 30 40 22.2
chr_16 14300001 14400000 30 40 75.7
chr_16 14400001 14500000 30 40 16.2
chr_16 14500001 14600000 30 40 86.5
chr_16 14600001 14700000 30 40 85.2
chr_16 14700001 14800000 30 40 13.9
chr_16 14800001 14900000 30 40 32.4
chr_16 2500001 2600000 40 50 12.8
chr_16 3500001 3600000 40 50 21.8
chr_16 4200001 4300000 40 50 12.5
chr_16 5000001 5100000 40 50 11
chr_16 5200001 5300000 40 50 11.1
chr_16 5500001 5600000 40 50 15.9
chr_16 5800001 5900000 40 50 10.5
chr_16 8500001 8600000 40 50 25.6
chr_16 11600001 11700000 40 50 12.7
chr_16 11900001 12000000 40 50 13.1
chr_16 12400001 12500000 40 50 11.5
chr_16 12500001 12600000 40 50 24.4
chr_16 12600001 12700000 40 50 13.7
chr_16 13000001 13100000 40 50 21.6
chr_16 13100001 13200000 40 50 16.3
chr_16 13600001 13700000 40 50 13.2
chr_16 13800001 13900000 40 50 11.2
chr_16 14000001 14100000 40 50 29.2
chr_16 14100001 14200000 40 50 28.9
chr_16 14200001 14300000 40 50 71.1
chr_16 14300001 14400000 40 50 29.1
chr_16 14500001 14600000 40 50 46
chr_16 14600001 14700000 40 50 17.8
chr_16 14700001 14800000 40 50 37.1
chr_16 14900001 15000000 40 50 38
chr_16 500001 600000 50 60 35.5
chr_16 1200001 1300000 50 60 20.9
chr_16 4000001 4100000 50 60 10.2
chr_16 5500001 5600000 50 60 12.8
chr_16 12600001 12700000 50 60 30.1
chr_16 12800001 12900000 50 60 10.8
chr_16 14000001 14100000 50 60 20.8
chr_16 14200001 14300000 50 60 32.7
chr_16 14600001 14700000 50 60 46.8
chr_16 15200001 15300000 50 60 56.6
chr_16 13000001 13100000 60 70 14.4
chr_16 13100001 13200000 60 70 32.6
chr_16 13700001 13800000 60 70 23.7
chr_16 14200001 14300000 60 70 13.3
chr_16 14300001 14400000 60 70 11.2
chr_16 14400001 14500000 60 70 20.1
chr_16 15000001 15100000 60 70 10.9
chr_16 6500001 6600000 70 80 18.5
chr_16 12600001 12700000 70 80 23.2
chr_16 12800001 12900000 70 80 12.5
chr_16 13100001 13200000 70 80 12.4
chr_16 14100001 14200000 70 80 12.5
chr_16 14300001 14400000 70 80 27
chr_16 14900001 15000000 70 80 16.4
chr_16 3500001 3600000 80 90 11
chr_16 9200001 9300000 80 90 14.3
chr_16 14000001 14100000 80 90 11.8
chr_16 14500001 14600000 80 90 22.8
chr_16 14600001 14700000 90 100 10.9
chr_16 6500001 6600000 100 110 14.1
chr_16 500001 600000 110 120 19
chr_16 14500001 14600000 110 120 18.2
chr_16 1700001 1800000 190 200 23.6
