chr pos1 pos2 lunitmin lunitmax nrep
chr_12 12300001 12400000 20 30 56.3
chr_12 12400001 12500000 20 30 11.7
chr_12 12600001 12700000 20 30 10.4
chr_12 12900001 13000000 20 30 97
chr_12 13200001 13300000 20 30 45.6
chr_12 13500001 13600000 20 30 11.5
chr_12 13800001 13900000 20 30 41.8
chr_12 14200001 14300000 20 30 68.9
chr_12 14400001 14500000 20 30 16.5
chr_12 15600001 15700000 20 30 18.2
chr_12 15800001 15900000 20 30 14.8
chr_12 15900001 16000000 20 30 17.9
chr_12 16300001 16400000 20 30 22.3
chr_12 17300001 17400000 20 30 11.2
chr_12 17400001 17500000 20 30 10.2
chr_12 17700001 17800000 20 30 45.8
chr_12 18100001 18200000 20 30 14.5
chr_12 18400001 18500000 20 30 46.8
chr_12 18500001 18600000 20 30 24.8
chr_12 18700001 18800000 20 30 15.3
chr_12 19100001 19200000 20 30 37.8
chr_12 19400001 19500000 20 30 161.6
chr_12 19700001 19800000 20 30 31.4
chr_12 19900001 20000000 20 30 33
chr_12 20000001 20100000 20 30 65.6
chr_12 20100001 20200000 20 30 25.4
chr_12 20200001 20300000 20 30 34.4
chr_12 20300001 20400000 20 30 51.8
chr_12 20400001 20500000 20 30 64.4
chr_12 20500001 20600000 20 30 15.7
chr_12 20600001 20700000 20 30 40.2
chr_12 20700001 20800000 20 30 27.5
chr_12 20800001 20900000 20 30 13.2
chr_12 20900001 21000000 20 30 40.9
chr_12 21000001 21100000 20 30 95.4
chr_12 21100001 21200000 20 30 59.2
chr_12 21200001 21300000 20 30 30
chr_12 21500001 21600000 20 30 16.9
chr_12 22000001 22100000 20 30 27
chr_12 200001 300000 30 40 25.8
chr_12 300001 400000 30 40 14.4
chr_12 500001 600000 30 40 101.6
chr_12 600001 700000 30 40 92.8
chr_12 700001 800000 30 40 15.2
chr_12 1100001 1200000 30 40 13.9
chr_12 1200001 1300000 30 40 18.7
chr_12 1400001 1500000 30 40 90.7
chr_12 1500001 1600000 30 40 74.5
chr_12 1600001 1700000 30 40 44
chr_12 1700001 1800000 30 40 12.7
chr_12 1800001 1900000 30 40 17.5
chr_12 2200001 2300000 30 40 10.8
chr_12 2300001 2400000 30 40 41.5
chr_12 2600001 2700000 30 40 13.7
chr_12 2700001 2800000 30 40 17.8
chr_12 3000001 3100000 30 40 15.5
chr_12 3600001 3700000 30 40 14.4
chr_12 4800001 4900000 30 40 12.4
chr_12 5300001 5400000 30 40 10.3
chr_12 5900001 6000000 30 40 27.5
chr_12 7500001 7600000 30 40 14.2
chr_12 9100001 9200000 30 40 33
chr_12 9600001 9700000 30 40 33.4
chr_12 9800001 9900000 30 40 20
chr_12 9900001 10000000 30 40 23.9
chr_12 10800001 10900000 30 40 24.3
chr_12 12900001 13000000 30 40 23.2
chr_12 13000001 13100000 30 40 22.1
chr_12 13700001 13800000 30 40 11.3
chr_12 16800001 16900000 30 40 39.5
chr_12 16900001 17000000 30 40 12.9
chr_12 17100001 17200000 30 40 11.5
chr_12 18000001 18100000 30 40 13.2
chr_12 18500001 18600000 30 40 13.2
chr_12 18700001 18800000 30 40 13.3
chr_12 19400001 19500000 30 40 16.9
chr_12 19900001 20000000 30 40 20.2
chr_12 20100001 20200000 30 40 30.2
chr_12 20200001 20300000 30 40 32
chr_12 20500001 20600000 30 40 12.3
chr_12 20600001 20700000 30 40 17.9
chr_12 20700001 20800000 30 40 14
chr_12 20900001 21000000 30 40 40.9
chr_12 21000001 21100000 30 40 14.6
chr_12 21100001 21200000 30 40 11.2
chr_12 21500001 21600000 30 40 11.4
chr_12 22100001 22200000 30 40 27.1
chr_12 200001 300000 40 50 10.4
chr_12 300001 400000 40 50 14.4
chr_12 500001 600000 40 50 28.1
chr_12 1200001 1300000 40 50 17.7
chr_12 1500001 1600000 40 50 13.7
chr_12 1600001 1700000 40 50 14.5
chr_12 1700001 1800000 40 50 23.6
chr_12 1800001 1900000 40 50 32.8
chr_12 1900001 2000000 40 50 12.8
chr_12 2100001 2200000 40 50 24.8
chr_12 2400001 2500000 40 50 12.9
chr_12 2500001 2600000 40 50 11.2
chr_12 2700001 2800000 40 50 26.2
chr_12 2900001 3000000 40 50 27.6
chr_12 3600001 3700000 40 50 24.7
chr_12 3800001 3900000 40 50 12.4
chr_12 6700001 6800000 40 50 10.9
chr_12 9000001 9100000 40 50 23.8
chr_12 9500001 9600000 40 50 10.1
chr_12 9900001 10000000 40 50 38.8
chr_12 11200001 11300000 40 50 14.6
chr_12 12100001 12200000 40 50 10.1
chr_12 13200001 13300000 40 50 23.5
chr_12 13400001 13500000 40 50 35.7
chr_12 14700001 14800000 40 50 10.2
chr_12 15700001 15800000 40 50 13.6
chr_12 16100001 16200000 40 50 12.2
chr_12 16400001 16500000 40 50 15.6
chr_12 16900001 17000000 40 50 20.1
chr_12 17800001 17900000 40 50 11
chr_12 19000001 19100000 40 50 17.5
chr_12 19400001 19500000 40 50 102.4
chr_12 19900001 20000000 40 50 15.6
chr_12 20000001 20100000 40 50 16.6
chr_12 20200001 20300000 40 50 50.8
chr_12 20400001 20500000 40 50 53.3
chr_12 20600001 20700000 40 50 16.9
chr_12 20800001 20900000 40 50 16.2
chr_12 20900001 21000000 40 50 26.3
chr_12 1400001 1500000 50 60 28.3
chr_12 1500001 1600000 50 60 11.9
chr_12 1700001 1800000 50 60 17.1
chr_12 2300001 2400000 50 60 11.3
chr_12 5900001 6000000 50 60 11.8
chr_12 9100001 9200000 50 60 22
chr_12 10800001 10900000 50 60 18.2
chr_12 15800001 15900000 50 60 13.3
chr_12 17400001 17500000 50 60 26.3
chr_12 20400001 20500000 50 60 10.7
chr_12 20800001 20900000 50 60 28.9
chr_12 1600001 1700000 60 70 11.7
chr_12 2300001 2400000 60 70 27
chr_12 9200001 9300000 60 70 15.6
chr_12 9600001 9700000 60 70 16.7
chr_12 9900001 10000000 60 70 14.1
chr_12 11200001 11300000 60 70 10.9
chr_12 19400001 19500000 60 70 36.9
chr_12 20900001 21000000 60 70 13.2
chr_12 21000001 21100000 60 70 16.7
chr_12 21500001 21600000 60 70 22.6
chr_12 600001 700000 70 80 19.1
chr_12 1500001 1600000 70 80 14.8
chr_12 2500001 2600000 70 80 11.9
chr_12 20400001 20500000 80 90 10.4
chr_12 1700001 1800000 90 100 15.1
chr_12 9900001 10000000 90 100 12.1
chr_12 12300001 12400000 90 100 14.4
chr_12 9900001 10000000 110 120 16.6
